x,y,cluster
41.85276,120.22843,4
15.256579,45.535156,0
34.682076,63.79836,0
-77.66184,71.710884,3
31.627977,46.34979,0
15.8622055,68.5639,0
14.666801,112.28608,4
13.923233,91.02223,4
30.560186,90.63226,2
16.450014,129.0945,4
35.343266,121.40038,4
15.256579,45.535156,0
34.682076,63.79836,0
-77.66184,71.710884,3
38.100098,44.429607,0
15.8622055,68.5639,0
14.666801,112.28608,4
13.923233,91.02223,4
30.560186,90.63226,2
16.450014,129.0945,4
37.57327,115.00682,4
15.256579,45.535156,0
34.682076,63.79836,0
-79.72092,78.236786,3
38.100098,44.429607,0
16.726364,61.925236,0
14.666801,112.28608,4
13.923233,91.02223,4
30.560186,90.63226,2
16.450014,129.0945,4
37.57327,115.00682,4
15.256579,45.535156,0
34.682076,63.79836,0
-79.72092,78.236786,3
38.100098,44.429607,0
15.8622055,68.5639,0
14.666801,112.28608,4
13.923233,91.02223,4
30.560186,90.63226,2
16.450014,129.0945,4
75.0755,-144.5577,2
-149.09453,-41.834026,3
110.716736,-144.17252,2
113.005135,-162.53708,2
113.005135,-162.53708,2
128.08012,-147.91957,2
98.732895,-155.23703,2
118.95945,-120.20038,2
85.81725,-173.76724,2
94.19536,-131.30186,2
75.27158,-53.37696,2
75.0755,-144.5577,2
-149.09453,-41.834026,3
110.716736,-144.17252,2
113.005135,-162.53708,2
113.005135,-162.53708,2
128.08012,-147.91957,2
98.732895,-155.23703,2
118.95945,-120.20038,2
85.81725,-173.76724,2
94.19536,-131.30186,2
77.40032,-47.0341,2
75.0755,-144.5577,2
-149.09453,-41.834026,3
110.716736,-144.17252,2
113.005135,-162.53708,2
113.005135,-162.53708,2
128.08012,-147.91957,2
98.732895,-155.23703,2
118.95945,-120.20038,2
85.81725,-173.76724,2
94.19536,-131.30186,2
75.27158,-53.37696,2
75.0755,-144.5577,2
-149.09453,-41.834026,3
110.716736,-144.17252,2
113.005135,-162.53708,2
113.005135,-162.53708,2
128.08012,-147.91957,2
98.732895,-155.23703,2
118.95945,-120.20038,2
85.81725,-173.76724,2
94.19536,-131.30186,2
75.27158,-53.37696,2
6.896174,-74.29393,2
32.48387,-9.917059,2
37.239063,-59.394333,2
34.274113,-75.02873,2
12.473962,-60.17777,2
22.56193,-78.06271,2
26.265709,-92.31756,2
25.486988,-67.28069,2
27.637835,-55.417515,2
38.40305,-96.3166,2
6.896174,-74.29393,2
32.48387,-9.917059,2
37.239063,-59.394333,2
34.274113,-75.02873,2
12.473962,-60.17777,2
22.56193,-78.06271,2
26.265709,-92.31756,2
25.486988,-67.28069,2
27.637835,-55.417515,2
38.40305,-96.3166,2
53.36315,-124.08162,2
5.629116,-102.151,2
-41.866592,-47.59708,3
3.4992454,-127.741325,2
-18.065742,-114.58922,2
25.664385,-116.472496,2
53.36315,-124.08162,2
5.629116,-102.151,2
-41.866592,-47.59708,3
3.4992454,-127.741325,2
-18.065742,-114.58922,2
25.664385,-116.472496,2
53.36315,-124.08162,2
5.629116,-102.151,2
-41.866592,-47.59708,3
-3.2528412,-132.15825,2
-18.065742,-114.58922,2
25.664385,-116.472496,2
53.36315,-124.08162,2
5.629116,-102.151,2
-41.866592,-47.59708,3
3.4992454,-127.741325,2
-18.065742,-114.58922,2
25.664385,-116.472496,2
53.36315,-124.08162,2
5.629116,-102.151,2
-41.866592,-47.59708,3
3.4992454,-127.741325,2
-18.065742,-114.58922,2
25.664385,-116.472496,2
53.36315,-124.08162,2
5.629116,-102.151,2
-41.866592,-47.59708,3
3.4992454,-127.741325,2
-18.065742,-114.58922,2
25.664385,-116.472496,2
207.07387,9.4856825,4
146.42813,34.61522,0
207.07387,9.4856825,4
55.41763,-41.495907,2
185.53804,43.6722,0
207.07387,9.4856825,4
146.42813,34.61522,0
207.07387,9.4856825,4
47.799603,-40.56827,2
185.53804,43.6722,0
207.07387,9.4856825,4
146.42813,34.61522,0
207.07387,9.4856825,4
59.729046,-34.307487,2
185.53804,43.6722,0
207.07387,9.4856825,4
154.78096,39.140587,0
207.07387,9.4856825,4
43.979385,-33.11357,2
185.53804,43.6722,0
207.07387,9.4856825,4
146.42813,34.61522,0
207.07387,9.4856825,4
56.358097,-26.562128,2
185.53804,43.6722,0
207.07387,9.4856825,4
154.78096,39.140587,0
207.07387,9.4856825,4
51.64355,-33.677357,2
185.53804,43.6722,0
207.07387,9.4856825,4
154.78096,39.140587,0
207.07387,9.4856825,4
48.61691,-26.306957,2
185.53804,43.6722,0
207.07387,9.4856825,4
146.42813,34.61522,0
207.07387,9.4856825,4
59.729046,-34.307487,2
182.8853,34.484417,0
207.07387,9.4856825,4
146.42813,34.61522,0
207.07387,9.4856825,4
51.64355,-33.677357,2
185.53804,43.6722,0
-148.68889,-70.309586,3
36.16452,-154.62814,2
45.32414,-182.03804,2
24.467108,-196.79103,2
6.541301,-176.80794,2
-148.68889,-70.309586,3
36.16452,-154.62814,2
49.313625,-190.33998,2
24.467108,-196.79103,2
5.089748,-168.73381,2
-149.92221,-80.00601,3
36.16452,-154.62814,2
49.313625,-190.33998,2
24.467108,-196.79103,2
5.089748,-168.73381,2
-142.4358,-76.60943,3
36.16452,-154.62814,2
49.313625,-190.33998,2
24.467108,-196.79103,2
7.6999674,-161.65912,2
-148.68889,-70.309586,3
36.16452,-154.62814,2
45.32414,-182.03804,2
24.467108,-196.79103,2
13.737394,-172.47183,2
-155.84781,-75.216125,3
36.16452,-154.62814,2
45.32414,-182.03804,2
24.467108,-196.79103,2
14.087588,-164.97623,2
-142.4358,-76.60943,3
36.16452,-154.62814,2
45.32414,-182.03804,2
24.467108,-196.79103,2
13.737394,-172.47183,2
-148.68889,-70.309586,3
36.16452,-154.62814,2
49.313625,-190.33998,2
24.467108,-196.79103,2
6.541301,-176.80794,2
-8.90733,23.45562,2
-17.834633,4.4635587,3
-31.48089,-16.703468,3
-1.8015016,-15.348418,3
-6.1919923,-38.50493,3
-9.131183,33.170723,2
-26.937225,4.063413,3
-31.48089,-16.703468,3
3.3291185,-7.9394956,3
-6.1919923,-38.50493,3
-2.34614,29.932356,2
-17.834633,4.4635587,3
-31.48089,-16.703468,3
3.3291185,-7.9394956,3
-12.469459,-32.36336,3
-0.93276113,21.696241,2
-26.937225,4.063413,3
-31.48089,-16.703468,3
3.3291185,-7.9394956,3
-12.469459,-32.36336,3
-2.34614,29.932356,2
-26.937225,4.063413,3
-31.48089,-16.703468,3
3.3291185,-7.9394956,3
-12.469459,-32.36336,3
-8.90733,23.45562,2
-17.834633,4.4635587,3
-31.48089,-16.703468,3
-1.8015016,-15.348418,3
-12.469459,-32.36336,3
-0.93276113,21.696241,2
-17.834633,4.4635587,3
-31.48089,-16.703468,3
3.3291185,-7.9394956,3
-19.38757,-37.478798,3
-14.537999,28.408442,2
-21.221727,-3.4944706,3
-31.48089,-16.703468,3
3.3291185,-7.9394956,3
-13.493267,-42.07468,3
-40.96544,-111.79975,2
-25.729311,-90.80401,2
-65.872215,-99.04228,3
-46.432434,-95.61827,3
-16.562874,-65.617,2
-39.94659,-72.826195,3
-40.96544,-111.79975,2
-25.729311,-90.80401,2
-65.872215,-99.04228,3
-46.432434,-95.61827,3
-13.247387,-72.26808,2
-39.94659,-72.826195,3
-40.96544,-111.79975,2
-25.729311,-90.80401,2
-65.872215,-99.04228,3
-46.432434,-95.61827,3
-13.247387,-72.26808,2
-39.94659,-72.826195,3
-40.96544,-111.79975,2
-25.729311,-90.80401,2
-65.872215,-99.04228,3
-46.432434,-95.61827,3
-16.562874,-65.617,2
-39.94659,-72.826195,3
-40.96544,-111.79975,2
-25.729311,-90.80401,2
-65.872215,-99.04228,3
-46.432434,-95.61827,3
-13.247387,-72.26808,2
-39.94659,-72.826195,3
-120.643684,-99.06898,3
-32.314705,-171.9755,2
-47.185387,-166.7529,3
-47.590324,-187.45047,3
-24.08403,-185.90923,2
-25.184822,-160.99149,2
-120.643684,-99.06898,3
-32.314705,-171.9755,2
-47.185387,-166.7529,3
-47.590324,-187.45047,3
-24.08403,-185.90923,2
-25.184822,-160.99149,2
-120.643684,-99.06898,3
-32.314705,-171.9755,2
-43.67037,-160.54369,3
-47.590324,-187.45047,3
-24.08403,-185.90923,2
-20.511467,-166.74706,2
-120.643684,-99.06898,3
-32.314705,-171.9755,2
-47.185387,-166.7529,3
-47.590324,-187.45047,3
-24.08403,-185.90923,2
-25.184822,-160.99149,2
123.51945,118.69623,0
69.81845,92.92375,0
72.27151,124.82485,0
89.73358,112.12802,0
106.69107,138.003,0
91.55615,75.32154,0
123.69053,57.08226,0
124.23947,64.14469,0
147.37135,110.733795,0
112.959656,90.01002,0
135.75551,85.50508,0
153.29976,65.787895,0
161.79904,91.231766,0
129.79782,147.66321,0
118.10445,112.782814,0
69.81845,92.92375,0
72.27151,124.82485,0
95.57486,106.36263,0
98.50024,136.25085,0
88.9807,67.59325,0
109.13142,67.90274,0
119.62081,51.078033,0
147.37135,110.733795,0
112.959656,90.01002,0
135.75551,85.50508,0
145.13878,65.22215,0
161.79904,91.231766,0
134.31006,140.88722,0
118.10445,112.782814,0
69.81845,92.92375,0
72.27151,124.82485,0
96.46831,113.486534,0
100.8487,143.18929,0
91.55615,75.32154,0
114.56401,59.025833,0
114.56401,59.025833,0
147.37135,110.733795,0
112.959656,90.01002,0
135.75551,85.50508,0
148.958,72.35824,0
161.79904,91.231766,0
134.31006,140.88722,0
118.10445,112.782814,0
69.81845,92.92375,0
77.637695,130.89813,0
91.50757,100.44911,0
106.69107,138.003,0
91.55615,75.32154,0
105.74006,61.62226,0
112.14483,50.153572,0
147.37135,110.733795,0
112.959656,90.01002,0
135.75551,85.50508,0
145.13878,65.22215,0
161.79904,91.231766,0
129.79782,147.66321,0
118.10445,112.782814,0
69.81845,92.92375,0
72.27151,124.82485,0
95.57486,106.36263,0
103.4573,130.91643,0
91.55615,75.32154,0
106.020195,54.42219,0
117.13574,67.80321,0
147.37135,110.733795,0
112.959656,90.01002,0
135.75551,85.50508,0
145.13878,65.22215,0
161.79904,91.231766,0
134.31006,140.88722,0
123.51945,118.69623,0
64.11548,98.63663,0
77.637695,130.89813,0
87.389145,106.01376,0
106.69107,138.003,0
91.55615,75.32154,0
117.13574,67.80321,0
114.56401,59.025833,0
147.37135,110.733795,0
112.959656,90.01002,0
135.75551,85.50508,0
153.29976,65.787895,0
161.79904,91.231766,0
134.31006,140.88722,0
-109.69173,24.157595,3
-171.0845,44.866318,3
-122.37241,12.649597,3
-115.266205,-7.930147,3
15.883566,-39.024467,2
-142.91565,47.891087,3
-122.37241,12.649597,3
-115.266205,-7.930147,3
15.883566,-39.024467,2
-142.91565,47.891087,3
-130.18289,11.173825,3
-115.266205,-7.930147,3
22.407202,-34.29875,2
-142.91565,47.891087,3
-109.69173,24.157595,3
-171.0845,44.866318,3
-130.18289,11.173825,3
-115.266205,-7.930147,3
22.407202,-34.29875,2
-142.91565,47.891087,3
-127.52524,18.805244,3
-115.266205,-7.930147,3
22.407202,-34.29875,2
-142.91565,47.891087,3
-122.37241,12.649597,3
-115.266205,-7.930147,3
22.407202,-34.29875,2
-142.91565,47.891087,3
-105.105965,88.96756,4
-113.74626,67.72943,3
-93.94528,69.557526,3
-66.96264,52.103504,3
-86.94868,46.232964,3
-103.103584,49.69961,3
-105.105965,88.96756,4
-113.74626,67.72943,3
-93.94528,69.557526,3
-66.96264,52.103504,3
-86.94868,46.232964,3
-103.103584,49.69961,3
-105.105965,88.96756,4
-113.74626,67.72943,3
-93.94528,69.557526,3
-66.96264,52.103504,3
-86.94868,46.232964,3
-103.103584,49.69961,3
-105.105965,88.96756,4
-113.74626,67.72943,3
-93.94528,69.557526,3
-66.96264,52.103504,3
-86.94868,46.232964,3
-103.103584,49.69961,3
-78.67126,-7.2152653,1
-145.91751,-145.29599,1
-76.14827,21.880537,0
-89.121704,6.9140067,1
-75.51432,-27.61686,1
-91.98612,-17.523546,1
-45.1654,30.700191,0
-97.62715,4.22599,1
-66.48249,-26.629837,1
-89.121704,6.9140067,1
-75.51432,-27.61686,1
-89.121704,6.9140067,1
-75.51432,-27.61686,1
-78.67126,-7.2152653,1
-145.91751,-145.29599,1
-76.14827,21.880537,0
-97.62715,4.22599,1
-75.51432,-27.61686,1
-91.98612,-17.523546,1
-45.1654,30.700191,0
-90.99114,-1.681745,1
-66.48249,-26.629837,1
-89.121704,6.9140067,1
-71.39125,-19.541924,1
-97.62715,4.22599,1
-66.48249,-26.629837,1
-103.6223,-136.99025,1
-90.682655,-178.9855,1
-127.1213,-133.58992,1
-96.33628,-154.62486,1
-118.4944,-156.71097,1
-103.6223,-136.99025,1
-90.682655,-178.9855,1
-127.1213,-133.58992,1
-96.33628,-154.62486,1
-118.4944,-156.71097,1
-103.6223,-136.99025,1
-90.682655,-178.9855,1
-127.1213,-133.58992,1
-96.33628,-154.62486,1
-118.4944,-156.71097,1
-103.6223,-136.99025,1
-90.682655,-178.9855,1
-127.1213,-133.58992,1
-96.33628,-154.62486,1
-118.4944,-156.71097,1
-103.6223,-136.99025,1
-90.682655,-178.9855,1
-127.1213,-133.58992,1
-96.33628,-154.62486,1
-118.4944,-156.71097,1
-103.6223,-136.99025,1
-90.682655,-178.9855,1
-127.1213,-133.58992,1
-96.33628,-154.62486,1
-118.4944,-156.71097,1
-170.69333,-24.974026,3
-208.03001,-21.778767,3
-176.21098,-55.69725,3
-160.6646,-109.96298,3
-172.48112,-15.447564,3
-199.641,-26.016384,3
-183.74393,-61.86381,3
-163.5777,-118.1423,3
-170.69333,-24.974026,3
-208.03001,-21.778767,3
-176.21098,-55.69725,3
-170.18376,-112.46711,3
-172.48112,-15.447564,3
-208.49673,-31.551495,3
-176.21098,-55.69725,3
-170.18376,-112.46711,3
-170.69333,-24.974026,3
-208.49673,-31.551495,3
-191.46925,-56.79434,3
-170.18376,-112.46711,3
-172.48112,-15.447564,3
-199.82271,-34.663315,3
-184.58989,-51.449207,3
-160.6646,-109.96298,3
-172.48112,-15.447564,3
-208.49673,-31.551495,3
-183.74393,-61.86381,3
-174.28122,-104.42771,3
-179.59404,-24.903736,3
-208.03001,-21.778767,3
-184.58989,-51.449207,3
-165.5107,-102.833305,3
-181.1885,-17.52521,3
-199.641,-26.016384,3
-183.74393,-61.86381,3
-174.28122,-104.42771,3
-170.69333,-24.974026,3
-208.49673,-31.551495,3
-183.74393,-61.86381,3
-165.5107,-102.833305,3
162.58728,-101.771645,0
88.47616,-99.11807,2
99.93793,-71.86359,0
67.33385,57.553608,0
123.22887,-89.81712,0
56.16269,1.9693598,0
153.99521,-98.59746,0
97.582634,-99.22625,2
99.93793,-71.86359,0
60.581512,69.24638,0
123.22887,-89.81712,0
56.16269,1.9693598,0
162.58728,-101.771645,0
97.582634,-99.22625,2
101.03895,-63.997284,0
59.03663,56.926495,0
123.22887,-89.81712,0
65.11304,0.632653,0
153.99521,-98.59746,0
88.47616,-99.11807,2
99.93793,-71.86359,0
59.03663,56.926495,0
126.42096,-81.24902,0
56.16269,1.9693598,0
162.58728,-101.771645,0
88.47616,-99.11807,2
107.85744,-70.731445,0
54.820206,64.15093,0
126.42096,-81.24902,0
56.16269,1.9693598,0
162.58728,-101.771645,0
88.47616,-99.11807,2
93.560875,-76.72841,0
59.03663,56.926495,0
123.22887,-89.81712,0
56.16269,1.9693598,0
153.99521,-98.59746,0
88.47616,-99.11807,2
102.89249,-79.19328,0
64.6554,63.913853,0
123.22887,-89.81712,0
56.16269,1.9693598,0
162.58728,-101.771645,0
88.47616,-99.11807,2
92.8859,-67.846725,0
54.820206,64.15093,0
123.22887,-89.81712,0
56.16269,1.9693598,0
-134.64713,138.78929,0
80.25666,23.530588,0
-165.4336,95.916275,3
118.76851,3.3613417,0
-174.61433,3.7361596,3
198.931,47.086124,3
-98.37007,-8.832992,1
-134.64713,138.78929,0
83.14399,33.76775,0
-153.28279,94.16948,3
-134.64713,138.78929,0
63.58366,37.91908,0
-165.4336,95.916275,3
-134.64713,138.78929,0
80.25666,23.530588,0
-165.4336,95.916275,3
-134.64713,138.78929,0
80.7117,42.81113,0
-165.4336,95.916275,3
-135.87234,126.61642,0
83.14399,33.76775,0
-160.7857,84.58658,3
-134.64713,138.78929,0
74.74078,31.036186,0
-153.28279,94.16948,3
-134.64713,138.78929,0
67.76874,32.06973,0
-160.7857,84.58658,3
-134.64713,138.78929,0
69.63898,23.488224,0
-165.4336,95.916275,3
-134.64713,138.78929,0
80.25666,23.530588,0
-165.4336,95.916275,3
-134.64713,138.78929,0
69.63898,23.488224,0
-165.4336,95.916275,3
-134.64713,138.78929,0
61.004406,28.436895,0
-165.4336,95.916275,3
-134.64713,138.78929,0
72.99577,38.72895,0
-165.4336,95.916275,3
-134.64713,138.78929,0
69.63898,23.488224,0
-165.4336,95.916275,3
-134.64713,138.78929,0
72.99577,38.72895,0
-165.4336,95.916275,3
-134.64713,138.78929,0
80.25666,23.530588,0
-165.4336,95.916275,3
-134.64713,138.78929,0
83.14399,33.76775,0
-165.4336,95.916275,3
-29.664494,58.68646,3
-11.079276,62.70157,0
-23.883644,84.14436,3
-42.591217,69.17457,3
-49.371677,90.291,3
-29.664494,58.68646,3
-11.079276,62.70157,0
-23.883644,84.14436,3
-42.591217,69.17457,3
-49.371677,90.291,3
-29.664494,58.68646,3
-11.079276,62.70157,0
-23.883644,84.14436,3
-42.591217,69.17457,3
-49.371677,90.291,3
-29.664494,58.68646,3
-11.079276,62.70157,0
-23.883644,84.14436,3
-42.591217,69.17457,3
-49.371677,90.291,3
-29.664494,58.68646,3
-11.079276,62.70157,0
-23.883644,84.14436,3
-42.591217,69.17457,3
-49.371677,90.291,3
-153.334,9.736344,3
-197.8813,12.563673,3
-143.38904,-12.686391,3
-156.05135,23.741531,3
-193.66277,4.723889,3
-143.38904,-12.686391,3
-164.13248,22.000612,3
-180.16946,13.295443,3
-143.38904,-12.686391,3
-158.09546,15.967811,3
-188.8146,12.468525,3
-143.38904,-12.686391,3
-165.37747,14.192896,3
-193.4571,20.336803,3
-143.38904,-12.686391,3
-164.13248,22.000612,3
-188.8146,12.468525,3
-143.38904,-12.686391,3
-156.05135,23.741531,3
-184.83536,20.784435,3
-143.38904,-12.686391,3
-160.54749,8.8653345,3
-188.8146,12.468525,3
-143.38904,-12.686391,3
-148.23868,22.620127,3
-185.08105,4.373768,3
-143.38904,-12.686391,3
-150.9386,16.142382,3
-188.8146,12.468525,3
-143.38904,-12.686391,3
-91.52994,114.54569,4
-77.161446,107.248,4
-60.72488,115.49374,4
-90.81107,147.95566,4
-106.2669,159.6884,4
-76.38774,144.53813,4
-101.8532,130.4658,4
-73.655365,122.39033,4
-111.50954,117.529106,4
-88.11719,133.60365,4
-8.952396,106.04324,4
-91.52994,114.54569,4
-77.161446,107.248,4
-61.926537,109.67123,4
-90.81107,147.95566,4
-106.2669,159.6884,4
-76.38774,144.53813,4
-103.045525,136.34741,4
-68.79946,125.83952,4
-111.50954,117.529106,4
-88.11719,133.60365,4
-8.952396,106.04324,4
-91.52994,114.54569,4
-77.161446,107.248,4
-56.360336,111.67755,4
-90.81107,147.95566,4
-106.2669,159.6884,4
-76.38774,144.53813,4
-101.8532,130.4658,4
-73.655365,122.39033,4
-114.677284,112.58376,4
-88.11719,133.60365,4
-8.952396,106.04324,4
35.579407,178.78339,4
52.498344,191.33932,4
34.901302,161.73431,4
20.444313,189.57002,4
52.249756,164.96931,4
72.881256,177.31221,4
9.903201,164.82439,4
35.579407,178.78339,4
52.498344,191.33932,4
34.901302,161.73431,4
20.444313,189.57002,4
51.62365,173.31969,4
72.881256,177.31221,4
16.63485,169.63983,4
35.579407,178.78339,4
52.498344,191.33932,4
34.901302,161.73431,4
26.505827,195.56451,4
52.249756,164.96931,4
72.881256,177.31221,4
12.8850355,157.9667,4
35.579407,178.78339,4
52.498344,191.33932,4
34.901302,161.73431,4
20.444313,189.57002,4
52.249756,164.96931,4
72.881256,177.31221,4
9.903201,164.82439,4
35.579407,178.78339,4
52.498344,191.33932,4
38.96254,154.18039,4
26.505827,195.56451,4
52.249756,164.96931,4
72.881256,177.31221,4
17.863348,162.9638,4
35.579407,178.78339,4
52.498344,191.33932,4
38.96254,154.18039,4
20.444313,189.57002,4
52.249756,164.96931,4
72.881256,177.31221,4
10.010245,172.24503,4
-17.619125,158.69003,4
-52.133614,176.72685,4
-38.74805,161.3914,4
-21.284653,193.9469,4
-25.898314,133.80669,4
-17.619125,158.69003,4
-52.133614,176.72685,4
-44.695354,154.38048,4
-21.284653,193.9469,4
-25.898314,133.80669,4
-17.619125,158.69003,4
-52.133614,176.72685,4
-44.695354,154.38048,4
-12.82846,190.45496,4
-25.898314,133.80669,4
-17.619125,158.69003,4
-52.133614,176.72685,4
-44.695354,154.38048,4
-21.284653,193.9469,4
-23.394648,125.30165,4
-17.619125,158.69003,4
-52.133614,176.72685,4
-44.695354,154.38048,4
-21.284653,193.9469,4
-31.488237,126.25129,4
-20.575869,167.39026,4
-52.133614,176.72685,4
-44.695354,154.38048,4
-21.284653,193.9469,4
-25.898314,133.80669,4
-20.575869,167.39026,4
-52.133614,176.72685,4
-38.74805,161.3914,4
-21.284653,193.9469,4
-34.856964,133.5099,4
-20.575869,167.39026,4
-52.133614,176.72685,4
-44.695354,154.38048,4
-21.284653,193.9469,4
-25.898314,133.80669,4
108.15076,26.39055,0
100.32591,-41.62089,0
109.42365,-15.557539,0
115.4438,-49.59001,2
124.65771,-3.816304,0
103.67374,3.971451,0
126.31035,15.122386,0
111.22209,20.385593,0
100.32591,-41.62089,0
115.15997,-19.121689,0
115.4438,-49.59001,2
124.65771,-3.816304,0
103.67374,3.971451,0
126.31035,15.122386,0
114.960526,26.129038,0
100.32591,-41.62089,0
115.15997,-19.121689,0
115.4438,-49.59001,2
129.81512,0.80552477,0
103.67374,3.971451,0
126.31035,15.122386,0
111.22209,20.385593,0
100.32591,-41.62089,0
109.42365,-15.557539,0
115.4438,-49.59001,2
129.81512,0.80552477,0
103.67374,3.971451,0
126.31035,15.122386,0
159.3393,-55.34208,0
175.05086,-34.97285,2
143.6365,-30.739386,0
161.43027,-14.716546,0
85.272194,-14.689872,2
168.01042,-58.319824,0
185.16304,-35.36879,2
139.07436,-46.274067,0
161.43027,-14.716546,0
83.81978,-23.616919,2
159.3393,-55.34208,0
175.05086,-34.97285,2
134.34215,-41.426403,0
161.43027,-14.716546,0
85.272194,-14.689872,2
168.01042,-58.319824,0
181.03966,-28.285284,2
132.4364,-34.923,0
161.43027,-14.716546,0
76.90911,-17.870249,2
168.01042,-58.319824,0
181.03966,-28.285284,2
139.79282,-36.96039,0
161.43027,-14.716546,0
83.81978,-23.616919,2
168.01042,-58.319824,0
175.05086,-34.97285,2
147.64093,-36.35649,0
161.43027,-14.716546,0
83.81978,-23.616919,2
159.3393,-55.34208,0
180.90952,-41.52509,2
144.44746,-42.24861,0
161.43027,-14.716546,0
83.81978,-23.616919,2
159.3393,-55.34208,0
175.05086,-34.97285,2
136.89241,-29.681635,0
161.43027,-14.716546,0
83.81978,-23.616919,2
-73.269035,-138.08656,1
26.94753,14.858199,0
-109.46533,-42.915573,1
-79.37077,-61.46666,1
-106.24788,-73.08245,1
58.65385,-83.41959,1
-57.264473,12.065534,1
-64.062515,-135.42186,1
35.384186,19.988203,0
-109.46533,-42.915573,1
-69.591705,-62.029995,1
-106.24788,-73.08245,1
64.41351,-77.76875,1
-57.264473,12.065534,1
-71.11,-129.39433,1
26.94753,14.858199,0
-109.46533,-42.915573,1
-79.37077,-61.46666,1
-99.13947,-80.05303,1
72.021645,-78.6512,1
-58.908016,2.3087747,1
-66.16544,-143.33794,1
26.94753,14.858199,0
-109.46533,-42.915573,1
-74.03373,-68.99146,1
-99.13947,-80.05303,1
63.335526,-89.856224,1
-58.908016,2.3087747,1
-71.11,-129.39433,1
35.384186,19.988203,0
-109.46533,-42.915573,1
-79.37077,-61.46666,1
-99.13947,-80.05303,1
58.65385,-83.41959,1
-57.264473,12.065534,1
-74.05016,-145.59024,1
35.384186,19.988203,0
-109.46533,-42.915573,1
-79.37077,-61.46666,1
-106.24788,-73.08245,1
56.779884,-75.259544,1
-58.908016,2.3087747,1
-73.269035,-138.08656,1
26.94753,14.858199,0
-109.46533,-42.915573,1
-79.37077,-61.46666,1
-106.24788,-73.08245,1
68.68812,-72.05391,1
-58.908016,2.3087747,1
-71.11,-129.39433,1
26.94753,14.858199,0
-109.46533,-42.915573,1
-71.42142,-54.76183,1
-106.24788,-73.08245,1
61.960606,-69.32084,1
-57.264473,12.065534,1
-64.062515,-135.42186,1
26.94753,14.858199,0
-109.46533,-42.915573,1
-79.58111,-52.0608,1
-99.13947,-80.05303,1
56.779884,-75.259544,1
-58.908016,2.3087747,1
-79.631294,-132.96733,1
26.94753,14.858199,0
-109.46533,-42.915573,1
-79.58111,-52.0608,1
-99.13947,-80.05303,1
67.78744,-84.23148,1
-57.264473,12.065534,1
